
Initial statistics: 11 variables; iteration 0; function evaluation 0; phase 1
Function value 4.5151026e+03; maximum gradient component mag -1.6318e+04
 58 -0.01100 -2.75748e-02 | 59 -0.01217 -3.85023e-02 | 60 -0.01335 -4.77402e-02
 61 -0.01448 -5.33611e-02 | 62 -0.01558 -5.40228e-02 | 63 -0.01657 -4.92508e-02
 64 -0.01739 -4.08907e-02 | 65 -0.01794 -3.38282e-02 | 66 -0.01809 -3.46385e-02
 67 -0.01769 -4.82828e-02 | 68 -0.01653 -7.17075e-02 | 69 -0.01438 -9.05405e-02
 70 -0.01115 -9.24017e-02 | 71 -0.00729 -9.63171e-02 | 72 -0.00389 -1.23673e-01
 73 -0.00221 -1.47945e-01 | 74 -0.00302 -1.55830e-01 | 75 -0.00526 -1.71442e-01
 76 -0.00619 -2.17247e-01 | 77 -0.00341 -2.75659e-01 | 78  0.00255 -2.57391e-01
 79  0.00961 -1.46837e-01 | 80  0.01679 -1.14382e-01 | 81  0.01764 -1.83538e-01
 82  0.01130 -2.19870e-01 | 83 -0.00532 -2.30051e-01 | 84  0.16881 -6.18155e-01
 85  0.14506 -6.50634e-01 | 86 -0.10701 -8.33190e-02 | 87 -0.13208 -1.25011e-02
 88 -0.09485  1.93059e-01 | 89 -0.00672 -4.55836e-01 | 90 -0.14417  3.01927e-01
 91  0.07153 -2.74334e-01 | 92  0.12454 -5.89807e-01 | 93 -0.01949 -1.53845e-01
 94  0.04963 -3.14911e-01 | 95  0.11716 -7.50442e-01 | 96  0.03945 -4.07043e-01
 97 -0.01280 -3.72554e-01 | 98  0.07585 -3.36425e-01 | 99  0.03592 -2.11161e-01
100 -0.05714 -2.53295e-01 |101  0.05984 -3.00324e-01 |102  0.00192 -5.58971e-02
103 -0.03551 -1.80239e-01 |104  0.02326  1.75344e-01 |105  0.09939  4.49452e-01
106 -0.02375  3.44303e-03 |107  0.00810  3.04974e-01 |108 -0.00125  5.29528e-01
109 -0.06133 -1.13978e-01 |110 -0.09991  1.23798e-01 |111 -0.04821  3.71917e-01
112  0.02089  6.11456e-01 |113  0.05424  1.87538e-01 |114  0.02932  9.69790e-02
115 -0.04589 -5.22220e-03 |116 -0.06129  1.50645e-01 |117 -0.05308  7.25697e-02
118  0.08116  2.20062e-01 |119 -0.12563  2.69170e-01 |120  0.04510  1.02135e-01
121 -0.12903  5.84188e-01 |122  0.16213  1.13831e-01 |123 -0.10449  5.73777e-01
124  0.07412  3.48286e-01 |125 -0.16391  1.99131e-01 |126 -0.17276  8.00147e-02
127  0.16166  8.71800e-02 |128  0.05086 -2.14548e-03 |129 -0.63913 -1.02194e-01
130 -0.12766  1.88980e-01 |131 -0.43455  5.42729e-03 |132  0.00945  6.64845e-02
133 -0.37264 -1.17151e-01 |134 -0.27835 -4.77979e-02 |135 -0.38353  4.09954e-02
136 -0.67951  3.86157e-04 |137  0.28800 -1.03079e-01 |138 -0.00001 -4.54633e-08
139  0.05292  1.44592e-01 |140 -0.51965 -3.32951e-03 |141 -0.54448 -3.63858e-03
142  0.06860  5.92610e-02 |143 -0.76614 -1.90390e-04 |144 -0.08626  8.47264e-02
145 -0.00783  2.53545e-02 |146 -0.03055  5.13367e-02 |147  0.21911 -5.10855e-01
148  0.00025  3.39266e-07 |149 -0.02528 -3.06337e-01 |150  0.21418  2.60972e-01
151  0.00058  9.54843e-07 |152 -0.03636 -2.14285e-01 |153 -0.48819 -9.05468e-02
154 -0.36312 -3.76693e-03 |155 -0.48546 -4.50565e-04 |156 -0.10290  3.13351e-03
157 -0.48591  1.42132e-01 |158  0.34795 -7.78351e-02 |159 -0.53834 -1.75818e-01
160  0.01294  1.95532e-01 |161 -0.12221 -2.92323e-02 |162  0.02494 -2.56271e-01
163 -0.02228  1.12240e-01 |164 -0.01639  1.66863e-01 |165 -0.16972  1.86439e-01
166 -0.01405 -5.76506e-01 |167  0.12333 -5.11247e-01 |168 -0.04454  1.94136e-01
169  0.10949  2.43020e-02 |170  0.09836 -3.91971e-02 |171 -0.43658  4.72372e-02
172 -0.19588 -3.34504e-02 |173  0.11015  5.33453e-02 |174  0.04260 -2.65064e+00
175  0.00557 -2.17855e-01 |176  0.11165  1.66578e-01 |177  0.09392 -3.52668e+00
178  0.08052 -1.22219e-01 |179 -0.05135  4.30408e-01 |180 -0.07350  2.86097e+00
181 -0.09387 -1.56202e-02 |182  0.01746  3.23105e-01 |183 -0.09346 -2.61738e-01
184 -0.77788 -2.59055e-05 |185 -0.13883  1.36742e-01 |186 -0.03484 -8.73863e-01
187  0.10331 -6.43973e-02 |188  0.10583 -5.97932e-01 |189  0.11883  1.31075e-01
190  0.02156  4.84108e-02 |191 -0.01504 -4.03320e-02 |

Intermediate statistics: 191 variables; iteration 20; function evaluation 29; phase 5
Function value 2.1571835e+03; maximum gradient component mag -3.2106e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07578 -8.93092e-01 |  2 -0.19912 -2.88912e+00 |  3  0.14229  2.71666e-01
  4 -0.09378  6.77192e+00 |  5 -0.27817 -4.19543e+00 |  6 -0.62918 -9.18538e+00
  7 -0.02694 -8.00286e+00 |  8 -0.16228  1.03347e+01 |  9 -0.16534  5.63123e+00
 10  0.09429  1.84557e+00 | 11 -0.38678  8.68126e+00 | 12 -0.56650  2.02402e+01
 13  0.01192  8.57421e+00 | 14 -0.00009  4.13541e-03 | 15 -0.00011  4.66489e-03
 16 -0.00012  5.25621e-03 | 17 -0.00014  5.91479e-03 | 18 -0.00016  6.64587e-03
 19 -0.00018  7.45424e-03 | 20 -0.00020  8.34364e-03 | 21 -0.00023  9.31616e-03
 22 -0.00026  1.03716e-02 | 23 -0.00030  1.15080e-02 | 24 -0.00033  1.27256e-02
 25 -0.00037  1.40335e-02 | 26 -0.00041  1.54497e-02 | 27 -0.00046  1.69953e-02
 28 -0.00051  1.86879e-02 | 29 -0.00057  2.05455e-02 | 30 -0.00063  2.25795e-02
 31 -0.00070  2.48121e-02 | 32 -0.00078  2.72587e-02 | 33 -0.00087  2.99395e-02
 34 -0.00097  3.28774e-02 | 35 -0.00108  3.60957e-02 | 36 -0.00120  3.96206e-02
 37 -0.00134  4.34786e-02 | 38 -0.00149  4.76985e-02 | 39 -0.00165  5.23129e-02
 40 -0.00184  5.73541e-02 | 41 -0.00205  6.28555e-02 | 42 -0.00228  6.88551e-02
 43 -0.00254  7.53909e-02 | 44 -0.00282  8.25058e-02 | 45 -0.00314  9.02437e-02
 46 -0.00349  9.86533e-02 | 47 -0.00388  1.07785e-01 | 48 -0.00431  1.17700e-01
 49 -0.00479  1.28482e-01 | 50 -0.00532  1.40247e-01 | 51 -0.00591  1.53175e-01
 52 -0.00658  1.67526e-01 | 53 -0.00733  1.83598e-01 | 54 -0.00816  2.01580e-01
 55 -0.00909  2.21565e-01 | 56 -0.01012  2.43625e-01 | 57 -0.01123  2.67249e-01
 58 -0.01240  2.91653e-01 | 59 -0.01362  3.16198e-01 | 60 -0.01488  3.39505e-01
 61 -0.01612  3.60263e-01 | 62 -0.01737  3.77881e-01 | 63 -0.01857  3.91770e-01
 64 -0.01964  4.02608e-01 | 65 -0.02043  4.12974e-01 | 66 -0.02079  4.26872e-01
 67 -0.02052  4.47657e-01 | 68 -0.01945  4.74420e-01 | 69 -0.01747  5.00196e-01
 70 -0.01462  5.19534e-01 | 71 -0.01118  5.41428e-01 | 72 -0.00803  5.67806e-01
 73 -0.00657  5.68743e-01 | 74 -0.00756  5.22106e-01 | 75 -0.00970  4.36100e-01
 76 -0.01022  3.39754e-01 | 77 -0.00697  2.28191e-01 | 78 -0.00111  5.21325e-02
 79  0.00527 -1.83088e-01 | 80  0.01264 -3.70566e-01 | 81  0.01497 -4.26212e-01
 82  0.01014 -3.09233e-01 | 83 -0.00510 -7.15103e-03 | 84  0.16964  1.99910e+00
 85  0.14903  2.84972e+00 | 86 -0.10572  4.34702e-01 | 87 -0.12984  4.00906e-02
 88 -0.09299 -1.52425e-01 | 89 -0.00138  1.07323e+00 | 90 -0.14375 -4.65787e-01
 91  0.07517  1.52599e+00 | 92  0.12792  3.20570e+00 | 93 -0.01707  5.91896e-01
 94  0.05228  7.87674e-01 | 95  0.12000  7.51170e-01 | 96  0.04170 -8.04232e-01
 97 -0.01089 -8.34449e-01 | 98  0.07776 -7.10522e-01 | 99  0.03696 -9.19582e-01
100 -0.05648 -3.26068e-01 |101  0.06018 -1.87295e+00 |102  0.00135 -1.42859e+00
103 -0.03584 -4.34890e-01 |104  0.02175 -6.94716e-01 |105  0.09715 -1.21319e+00
106 -0.02621  1.12041e-01 |107  0.00455  1.65161e-01 |108 -0.00566  2.09310e-01
109 -0.06399  1.00503e+00 |110 -0.10322  6.87971e-01 |111 -0.05193  1.56353e-01
112  0.01736 -1.21683e+00 |113  0.05187 -2.09678e+00 |114  0.02694 -1.83603e+00
115 -0.04707 -6.09540e-01 |116 -0.06198 -5.25470e-01 |117 -0.05414  4.01300e-02
118  0.08041 -3.49059e-01 |119 -0.12675 -2.37271e-01 |120  0.04512  1.29620e+00
121 -0.13171 -2.71157e-01 |122  0.16292  5.76246e+00 |123 -0.10788 -9.06026e-02
124  0.07551  1.41919e+00 |125 -0.16275 -5.41473e-01 |126 -0.17145 -3.00551e-01
127  0.16376  1.11942e+00 |128  0.04970  9.42946e-01 |129 -0.63666 -5.91353e-01
130 -0.12529 -2.93766e+00 |131 -0.43441 -2.30212e-01 |132  0.00860  8.64992e-02
133 -0.36907 -1.57472e+00 |134 -0.27785 -2.63635e-02 |135 -0.38244 -6.65799e-01
136 -0.67908 -2.31012e-01 |137  0.28514  2.28180e-01 |138 -0.00001 -3.58584e-08
139  0.05313  3.16862e-01 |140 -0.51962 -3.33094e-03 |141 -0.54444 -3.64015e-03
142  0.06759 -6.91119e-01 |143 -0.76614  1.12730e-03 |144 -0.08730 -8.30866e-01
145 -0.01033 -5.00241e-01 |146 -0.03593 -7.40585e-01 |147  0.21598 -8.24814e+00
148  0.00025  4.09631e-07 |149 -0.02616  1.42441e+01 |150  0.21196  2.08390e+01
151  0.00058  1.09059e-06 |152 -0.03858 -3.21062e+01 |153 -0.47795 -2.62426e+01
154 -0.36308 -3.18509e-03 |155 -0.48657  1.24240e+00 |156 -0.10050 -8.75124e+00
157 -0.48932  3.12802e-01 |158  0.34383  3.09309e+00 |159 -0.53836  9.40116e-01
160  0.00831 -4.15588e-01 |161 -0.12184 -2.07346e+00 |162  0.02259  3.84332e+00
163 -0.02342  2.09094e+00 |164 -0.01967  4.50853e+00 |165 -0.16698  2.15224e+01
166 -0.01669 -1.94233e+01 |167  0.12159 -1.69563e+01 |168 -0.04460  1.83070e+01
169  0.10939 -4.92505e-01 |170  0.09910 -4.72239e-01 |171 -0.43711 -2.41930e-02
172 -0.19553 -1.07265e-01 |173  0.11010  2.35449e+00 |174  0.04567 -9.08540e-03
175  0.00593 -1.34634e+00 |176  0.11196  1.75753e+01 |177  0.09425  7.33416e+00
178  0.07975 -1.62229e+00 |179 -0.05207 -1.71717e+01 |180 -0.07291 -2.98553e+00
181 -0.09366  1.39127e+00 |182  0.01608  2.74732e+00 |183 -0.09131  5.80022e-01
184 -0.77786 -3.45353e-03 |185 -0.13975  8.81106e-01 |186 -0.03788  1.70691e+00
187  0.10157  9.89093e-03 |188  0.10624  5.64130e+00 |189  0.11866 -9.51786e-02
190  0.01972  4.67082e-01 |191 -0.01497 -4.91020e-01 |
191 variables; iteration 40; function evaluation 49; phase 5
Function value 2.1571683e+03; maximum gradient component mag -3.0917e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07759  2.81496e+00 |  2 -0.19920 -4.63360e+00 |  3  0.14228 -1.33242e-01
  4 -0.09373  5.04953e+00 |  5 -0.27824 -4.55821e+00 |  6 -0.62875 -7.76679e+00
  7 -0.02870 -4.70013e+00 |  8 -0.16224  1.11151e+01 |  9 -0.16547  2.66534e+00
 10  0.09459  2.05262e+00 | 11 -0.38656  8.66923e+00 | 12 -0.56668  1.84420e+01
 13  0.01134 -2.31414e+01 | 14 -0.00011  1.36450e-03 | 15 -0.00012  1.53513e-03
 16 -0.00014  1.72511e-03 | 17 -0.00016  1.93605e-03 | 18 -0.00018  2.16951e-03
 19 -0.00021  2.42686e-03 | 20 -0.00023  2.70915e-03 | 21 -0.00027  3.01691e-03
 22 -0.00030  3.34990e-03 | 23 -0.00034  3.70745e-03 | 24 -0.00038  4.08964e-03
 25 -0.00042  4.49928e-03 | 26 -0.00047  4.94209e-03 | 27 -0.00052  5.42455e-03
 28 -0.00058  5.95201e-03 | 29 -0.00064  6.52975e-03 | 30 -0.00071  7.16472e-03
 31 -0.00079  7.85742e-03 | 32 -0.00088  8.61540e-03 | 33 -0.00097  9.44491e-03
 34 -0.00108  1.03532e-02 | 35 -0.00120  1.13477e-02 | 36 -0.00134  1.24369e-02
 37 -0.00148  1.36296e-02 | 38 -0.00165  1.49354e-02 | 39 -0.00183  1.63658e-02
 40 -0.00203  1.79324e-02 | 41 -0.00226  1.96479e-02 | 42 -0.00251  2.15278e-02
 43 -0.00278  2.35886e-02 | 44 -0.00309  2.58505e-02 | 45 -0.00343  2.83364e-02
 46 -0.00380  3.10750e-02 | 47 -0.00422  3.41005e-02 | 48 -0.00468  3.74588e-02
 49 -0.00518  4.12130e-02 | 50 -0.00575  4.54547e-02 | 51 -0.00637  5.03208e-02
 52 -0.00707  5.60133e-02 | 53 -0.00785  6.27885e-02 | 54 -0.00872  7.08896e-02
 55 -0.00968  8.05157e-02 | 56 -0.01075  9.18456e-02 | 57 -0.01189  1.04631e-01
 58 -0.01308  1.18308e-01 | 59 -0.01432  1.32308e-01 | 60 -0.01559  1.45481e-01
 61 -0.01684  1.56594e-01 | 62 -0.01809  1.65004e-01 | 63 -0.01929  1.70156e-01
 64 -0.02034  1.72541e-01 | 65 -0.02111  1.74239e-01 | 66 -0.02145  1.78468e-01
 67 -0.02115  1.87716e-01 | 68 -0.02006  2.00492e-01 | 69 -0.01805  2.09572e-01
 70 -0.01517  2.08777e-01 | 71 -0.01171  2.05943e-01 | 72 -0.00854  2.05679e-01
 73 -0.00702  1.85544e-01 | 74 -0.00793  1.28919e-01 | 75 -0.00997  4.42345e-02
 76 -0.01040 -5.05371e-02 | 77 -0.00703 -1.60445e-01 | 78 -0.00101 -3.29251e-01
 79  0.00554 -5.59095e-01 | 80  0.01309 -7.59511e-01 | 81  0.01558 -8.58259e-01
 82  0.01058 -8.78554e-01 | 83 -0.00490 -7.28342e-01 | 84  0.16945 -5.46941e-01
 85  0.14980  9.66343e-01 | 86 -0.10513  8.73933e-01 | 87 -0.12950  3.36399e-01
 88 -0.09306 -2.74085e-01 | 89 -0.00117  4.80178e-01 | 90 -0.14274  2.82067e-01
 91  0.07549  1.18039e+00 | 92  0.12824  2.13811e+00 | 93 -0.01701  4.78433e-01
 94  0.05255  1.09441e+00 | 95  0.12044  1.98707e+00 | 96  0.04180 -2.67755e-01
 97 -0.01076 -6.36111e-02 | 98  0.07808  1.09066e+00 | 99  0.03698 -7.74764e-02
100 -0.05655  2.55572e-01 |101  0.06013 -1.54639e+00 |102  0.00122 -1.14278e+00
103 -0.03604 -1.04403e-01 |104  0.02157 -2.98183e-01 |105  0.09709 -4.28471e-01
106 -0.02639  7.18596e-01 |107  0.00407  4.72000e-01 |108 -0.00613  9.26043e-01
109 -0.06409  2.22435e+00 |110 -0.10329  1.90518e+00 |111 -0.05189  1.56633e+00
112  0.01699 -9.56216e-02 |113  0.05154 -1.31112e+00 |114  0.02677 -9.30522e-01
115 -0.04721  1.64389e-01 |116 -0.06226  2.19027e-03 |117 -0.05423  6.68415e-01
118  0.08031  3.86956e-01 |119 -0.12696  3.92199e-01 |120  0.04524  2.76994e+00
121 -0.13169  5.43494e-01 |122  0.16289  6.66497e+00 |123 -0.10698  1.14929e+00
124  0.07546  1.70652e+00 |125 -0.16366 -4.77586e-01 |126 -0.17212 -7.39792e-02
127  0.16338  2.50683e-01 |128  0.05041  2.05652e+00 |129 -0.63541 -4.88927e-01
130 -0.12530  1.06478e+00 |131 -0.43422 -1.60610e-01 |132  0.00401 -1.54192e-02
133 -0.36797 -1.87377e+00 |134 -0.27721  7.74285e-03 |135 -0.36699  4.17729e-03
136 -0.67340 -2.41706e-01 |137  0.28027 -1.99115e-01 |138 -0.00001 -3.47478e-08
139  0.05131  1.06119e-02 |140 -0.51937 -3.33112e-03 |141 -0.54418 -3.64042e-03
142  0.06750 -4.48741e-01 |143 -0.76614  9.09469e-04 |144 -0.08729 -8.22228e-01
145 -0.00875 -4.74611e-01 |146 -0.03719 -7.86270e-01 |147  0.21603 -9.15469e+00
148  0.00025  3.94084e-07 |149 -0.02612  1.48892e+01 |150  0.21169  1.91437e+01
151  0.00058  1.05670e-06 |152 -0.03878 -3.09175e+01 |153 -0.47817 -2.26027e+01
154 -0.36282 -3.13631e-03 |155 -0.50262  1.01732e+00 |156 -0.10024 -1.11829e+01
157 -0.49381 -3.63441e-01 |158  0.34371  3.56207e+00 |159 -0.53949  6.28577e-01
160  0.00928  2.56925e-01 |161 -0.12167 -1.64343e+00 |162  0.02272  3.13691e+00
163 -0.02860  1.73444e+00 |164 -0.01964  3.84943e+00 |165 -0.16648  2.04465e+01
166 -0.01664 -1.70513e+01 |167  0.12139 -1.66299e+01 |168 -0.04488  1.69553e+01
169  0.10967 -4.23015e-01 |170  0.09773 -4.26094e-01 |171 -0.44028 -2.10777e-02
172 -0.19397 -1.05539e-01 |173  0.11024  2.00211e+00 |174  0.04641  2.06709e-01
175  0.00597 -1.72886e+00 |176  0.11172  1.62341e+01 |177  0.09426  5.72556e+00
178  0.08209 -1.96451e+00 |179 -0.05229 -1.70175e+01 |180 -0.07289 -2.04755e+00
181 -0.09175  1.75546e+00 |182  0.01626  2.04216e+00 |183 -0.09082  4.08105e-01
184 -0.77777  4.95291e-03 |185 -0.14020  6.15779e-01 |186 -0.03798  1.29274e+00
187  0.09528 -4.05046e-01 |188  0.10626  4.48493e+00 |189  0.11862 -1.58899e-01
190  0.01915  3.05159e-01 |191 -0.01529 -4.77661e-01 |
191 variables; iteration 60; function evaluation 69; phase 5
Function value 2.1570700e+03; maximum gradient component mag -3.2130e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07853 -1.65955e+00 |  2 -0.19912 -5.70774e+00 |  3  0.14252  1.69080e+00
  4 -0.09434  2.53642e+00 |  5 -0.27804 -3.60436e+00 |  6 -0.62823 -4.21817e+00
  7 -0.02915 -1.29296e-01 |  8 -0.16203  1.03187e+01 |  9 -0.16549 -8.12910e+00
 10  0.09436 -3.79116e-01 | 11 -0.38713  5.92041e+00 | 12 -0.56807  8.75057e+00
 13  0.01140 -3.21296e+01 | 14 -0.00010  3.01018e-03 | 15 -0.00011  3.38284e-03
 16 -0.00013  3.79727e-03 | 17 -0.00015  4.25695e-03 | 18 -0.00017  4.76517e-03
 19 -0.00019  5.32490e-03 | 20 -0.00022  5.93845e-03 | 21 -0.00025  6.60700e-03
 22 -0.00028  7.33028e-03 | 23 -0.00031  8.10704e-03 | 24 -0.00035  8.93774e-03
 25 -0.00039  9.82851e-03 | 26 -0.00043  1.07917e-02 | 27 -0.00048  1.18411e-02
 28 -0.00054  1.29885e-02 | 29 -0.00060  1.42456e-02 | 30 -0.00066  1.56290e-02
 31 -0.00074  1.71383e-02 | 32 -0.00082  1.87911e-02 | 33 -0.00091  2.06014e-02
 34 -0.00102  2.25854e-02 | 35 -0.00113  2.47597e-02 | 36 -0.00126  2.71434e-02
 37 -0.00140  2.97563e-02 | 38 -0.00155  3.26202e-02 | 39 -0.00172  3.57605e-02
 40 -0.00192  3.92035e-02 | 41 -0.00213  4.29775e-02 | 42 -0.00237  4.71156e-02
 43 -0.00263  5.16532e-02 | 44 -0.00292  5.66320e-02 | 45 -0.00324  6.20985e-02
 46 -0.00360  6.81073e-02 | 47 -0.00400  7.47198e-02 | 48 -0.00444  8.20168e-02
 49 -0.00492  9.01053e-02 | 50 -0.00546  9.91360e-02 | 51 -0.00605  1.09327e-01
 52 -0.00672  1.20991e-01 | 53 -0.00747  1.34498e-01 | 54 -0.00830  1.50121e-01
 55 -0.00922  1.68068e-01 | 56 -0.01024  1.88507e-01 | 57 -0.01134  2.10601e-01
 58 -0.01249  2.32889e-01 | 59 -0.01371  2.54095e-01 | 60 -0.01496  2.71665e-01
 61 -0.01621  2.82649e-01 | 62 -0.01749  2.85407e-01 | 63 -0.01876  2.78235e-01
 64 -0.01991  2.61342e-01 | 65 -0.02080  2.38136e-01 | 66 -0.02127  2.14379e-01
 67 -0.02111  1.94695e-01 | 68 -0.02015  1.76600e-01 | 69 -0.01831  1.48333e-01
 70 -0.01562  1.03027e-01 | 71 -0.01235  6.04892e-02 | 72 -0.00929  3.40906e-02
 73 -0.00783 -1.52333e-03 | 74 -0.00870 -5.41672e-02 | 75 -0.01050 -9.02465e-02
 76 -0.01045 -9.19283e-02 | 77 -0.00663 -1.19478e-01 | 78 -0.00047 -2.92022e-01
 79  0.00582 -6.39998e-01 | 80  0.01279 -1.07573e+00 | 81  0.01461 -1.45353e+00
 82  0.00945 -1.60465e+00 | 83 -0.00514 -1.26298e+00 | 84  0.16979 -3.49523e+00
 85  0.14868 -2.70200e+00 | 86 -0.10550 -3.50718e-01 | 87 -0.12951 -5.64514e-01
 88 -0.09315 -1.12208e+00 | 89 -0.00127 -2.29719e-01 | 90 -0.14259 -1.68934e-01
 91  0.07530  8.83879e-01 | 92  0.12797  6.01879e-01 | 93 -0.01750 -9.55647e-01
 94  0.05224 -3.72901e-01 | 95  0.11993  1.19354e-01 | 96  0.04155 -6.40315e-01
 97 -0.01090 -3.22862e-01 | 98  0.07720 -1.03917e+00 | 99  0.03642 -1.14890e+00
100 -0.05660  2.88327e-02 |101  0.05996 -3.92698e-01 |102  0.00134 -6.05280e-02
103 -0.03573  6.81048e-01 |104  0.02178  3.95529e-01 |105  0.09664 -8.51048e-01
106 -0.02649  4.66736e-01 |107  0.00438  1.12445e+00 |108 -0.00592  1.18114e+00
109 -0.06425  1.52666e+00 |110 -0.10359  8.15120e-01 |111 -0.05273  2.62644e-02
112  0.01681 -7.06961e-01 |113  0.05198  2.49530e-01 |114  0.02718  3.19982e-01
115 -0.04745 -1.47580e-01 |116 -0.06201 -5.13724e-01 |117 -0.05391  3.36718e-01
118  0.08028 -2.59464e-01 |119 -0.12656 -3.34115e-01 |120  0.04502  1.03375e+00
121 -0.13188 -4.26898e-01 |122  0.16286  4.58955e+00 |123 -0.10710  3.35442e-01
124  0.07547 -9.38316e-01 |125 -0.16245 -1.01648e+00 |126 -0.17075 -5.35056e-01
127  0.16411 -1.52284e+00 |128  0.05086  1.57471e+00 |129 -0.63495 -3.30464e-01
130 -0.12500 -2.67253e-01 |131 -0.43427 -1.17305e-01 |132 -0.00627 -2.53372e-01
133 -0.37120 -9.36208e-01 |134 -0.27766 -3.17633e-02 |135 -0.37530 -3.85194e-01
136 -0.59468  2.87881e-01 |137  0.28375 -1.41477e-01 |138 -0.00001 -3.06290e-08
139  0.05299  1.02838e+00 |140 -0.51521 -3.28988e-03 |141 -0.53962 -3.61016e-03
142  0.06713  2.53050e-01 |143 -0.76615 -7.86726e-04 |144 -0.08754 -9.33368e-01
145  0.00139 -1.50588e-01 |146 -0.04279 -5.73057e-01 |147  0.21576 -1.62066e+00
148  0.00025  3.67083e-07 |149 -0.02645  9.72195e-01 |150  0.21180  7.93012e+00
151  0.00058  9.98795e-07 |152 -0.03791 -1.34188e+01 |153 -0.47813 -9.46979e-01
154 -0.35833 -3.08069e-03 |155 -0.55209  3.46309e-02 |156 -0.09972 -1.13963e+01
157 -0.49596 -3.76729e-01 |158  0.34142  3.76807e+00 |159 -0.54018  6.59656e-01
160  0.00947  2.14133e-01 |161 -0.12115  2.66257e-01 |162  0.02289  1.28182e+00
163 -0.02015  1.46124e+00 |164 -0.01977  2.95603e+00 |165 -0.16821  1.29741e+01
166 -0.01684 -1.57892e+01 |167  0.12138 -1.39577e+01 |168 -0.04477  1.42349e+01
169  0.11389 -2.73494e-01 |170  0.09969 -1.52856e-01 |171 -0.48849 -1.16326e-01
172 -0.16954  5.19721e-03 |173  0.10965 -1.66489e-01 |174  0.04688  1.12198e+00
175  0.00592 -2.59073e+00 |176  0.11151  2.32411e+00 |177  0.09370 -3.75573e+00
178  0.07725 -2.88554e+00 |179 -0.05151 -4.04438e+00 |180 -0.07337  1.66212e-01
181 -0.09504  2.17928e+00 |182  0.01603 -4.54504e-01 |183 -0.09000 -1.16791e+00
184 -0.77986 -7.43762e-03 |185 -0.14025 -1.72224e-01 |186 -0.03846 -1.21921e+00
187  0.10993  3.26395e-01 |188  0.10596  4.69774e-02 |189  0.11870 -4.04809e-02
190  0.01961  8.94248e-01 |191 -0.01531 -1.37022e+00 |
191 variables; iteration 80; function evaluation 90; phase 5
Function value 2.1569896e+03; maximum gradient component mag -1.8021e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.07645 -6.00937e+00 |  2 -0.19792 -2.10562e-01 |  3  0.14354  2.08579e+00
  4 -0.09622 -3.54186e-01 |  5 -0.27758 -1.08400e+00 |  6 -0.62900 -3.05762e+00
  7 -0.02638  3.24495e+00 |  8 -0.16280  2.85946e+00 |  9 -0.16472 -1.11525e+01
 10  0.09386 -3.41933e+00 | 11 -0.38783  1.96291e+00 | 12 -0.56960  1.63887e+00
 13  0.01212 -1.80209e+01 | 14 -0.00014 -3.98366e-03 | 15 -0.00016 -4.46786e-03
 16 -0.00018 -5.00463e-03 | 17 -0.00020 -5.59794e-03 | 18 -0.00023 -6.25150e-03
 19 -0.00026 -6.96852e-03 | 20 -0.00029 -7.75129e-03 | 21 -0.00033 -8.60077e-03
 22 -0.00037 -9.51610e-03 | 23 -0.00042 -1.04954e-02 | 24 -0.00046 -1.15387e-02
 25 -0.00052 -1.26529e-02 | 26 -0.00057 -1.38520e-02 | 27 -0.00063 -1.51510e-02
 28 -0.00070 -1.65616e-02 | 29 -0.00078 -1.80954e-02 | 30 -0.00086 -1.97425e-02
 31 -0.00096 -2.15437e-02 | 32 -0.00106 -2.34942e-02 | 33 -0.00117 -2.56035e-02
 34 -0.00130 -2.78820e-02 | 35 -0.00144 -3.03386e-02 | 36 -0.00159 -3.29819e-02
 37 -0.00176 -3.58180e-02 | 38 -0.00195 -3.88511e-02 | 39 -0.00216 -4.20839e-02
 40 -0.00239 -4.55132e-02 | 41 -0.00264 -4.91291e-02 | 42 -0.00292 -5.29158e-02
 43 -0.00323 -5.68464e-02 | 44 -0.00357 -6.08829e-02 | 45 -0.00395 -6.49707e-02
 46 -0.00436 -6.90328e-02 | 47 -0.00481 -7.29619e-02 | 48 -0.00531 -7.66216e-02
 49 -0.00585 -7.98356e-02 | 50 -0.00645 -8.23771e-02 | 51 -0.00710 -8.39469e-02
 52 -0.00783 -8.41406e-02 | 53 -0.00863 -8.23858e-02 | 54 -0.00952 -7.78921e-02
 55 -0.01048 -6.97908e-02 | 56 -0.01153 -5.71311e-02 | 57 -0.01263 -3.92454e-02
 58 -0.01377 -1.58943e-02 | 59 -0.01493  1.26722e-02 | 60 -0.01609  4.53556e-02
 61 -0.01721  7.99966e-02 | 62 -0.01832  1.14961e-01 | 63 -0.01938  1.47567e-01
 64 -0.02031  1.75057e-01 | 65 -0.02100  1.95931e-01 | 66 -0.02129  2.10700e-01
 67 -0.02099  2.20497e-01 | 68 -0.01995  2.25271e-01 | 69 -0.01800  2.23951e-01
 70 -0.01515  2.19542e-01 | 71 -0.01171  2.17312e-01 | 72 -0.00859  2.12149e-01
